date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.28b.delayed	(from https://cash.app/press/cash-app-launches-high-interest-savings)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.28c.delayed	(from https://cash.app/press/premiere-lacross-league-boardroom-cash-app)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.28d.delayed	(from https://cash.app/press/premiere-lacross-league-boardroom-cash-app)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.28e.delayed	(from https://cash.app/press/cash-app-gen-z-money-report)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.28f.delayed	(from https://cash.app/press/cash-app-gen-z-money-report)
15:07:39	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.290.delayed	(from https://cash.app/press/cash-app-square-team-up-irs-combat-tax-fraud)
15:07:40	7107/7107	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:41%20GMT	https://cash.app/press/machine-learning-to-catch-social-media-scammers	C:/Users/A/Desktop/cash.app/cash.app/press/machine-learning-to-catch-social-media-scammers.291.delayed	(from https://cash.app/press/cash-app-square-team-up-irs-combat-tax-fraud)
15:07:40	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.292.delayed	(from https://cash.app/press/cash-app-square-team-up-irs-combat-tax-fraud)
15:07:40	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.293.delayed	(from https://cash.app/press/gen-z-doesnt-understand-how-to-file-taxes)
15:07:40	7016/7016	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:41%20GMT	https://cash.app/launch/taxes/r/estimate-your-refund	C:/Users/A/Desktop/cash.app/cash.app/launch/taxes/r/estimate-your-refund.294.delayed	(from https://cash.app/press/gen-z-doesnt-understand-how-to-file-taxes)
15:07:41	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.296.delayed	(from https://cash.app/press/gen-z-doesnt-understand-how-to-file-taxes)
15:07:41	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.297.delayed	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:41	13386/13386	---M-Z	200	added ('OK')	image/png	date:Sun,%2020%20Apr%202025%2013:07:42%20GMT	https://cash.app/qr/click/mktgfooter?margin=20&logoColor=000000	C:/Users/A/Desktop/cash.app/cash.app/qr/click/mktgfooterd1a1.png	(from https://cash.app/press/gen-z-doesnt-understand-how-to-file-taxes)
15:07:41	6980/6980	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:42%20GMT	https://cash.app/how-to-identify-and-prevent-scams	C:/Users/A/Desktop/cash.app/cash.app/how-to-identify-and-prevent-scams.298.delayed	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:41	6957/6957	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:42%20GMT	https://cash.app/press/cash-app-releases-new-video-doechii-financial-literacy	C:/Users/A/Desktop/cash.app/cash.app/press/cash-app-releases-new-video-doechii-financial-literacy	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:42	7158/7158	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:43%20GMT	https://cash.app/press/how-ai-driven-scam-warnings-prevent-fraud-cash-app	C:/Users/A/Desktop/cash.app/cash.app/press/how-ai-driven-scam-warnings-prevent-fraud-cash-app.29a.delayed	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:42	6971/6971	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:43%20GMT	https://cash.app/press/using-ai-identify-fraud	C:/Users/A/Desktop/cash.app/cash.app/press/using-ai-identify-fraud.29b.delayed	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:42	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.29c.delayed	(from https://cash.app/press/cash-app-debuts-scams-education-campaign)
15:07:43	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.29d.delayed	(from https://cash.app/press/cash-app-pay-integrates-lyft-seamless-payments)
15:07:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Apr%202025%2013:07:44%20GMT	http://cash.app/download	C:/Users/A/Desktop/cash.app/cash.app/download.29e.delayed	(from https://cash.app/press/cash-app-pay-integrates-lyft-seamless-payments)
15:07:43	6862/6862	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:44%20GMT	https://cash.app/download	C:/Users/A/Desktop/cash.app/cash.app/download.29f.delayed	(from https://cash.app/press/cash-app-pay-integrates-lyft-seamless-payments)
15:07:43	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2a0.delayed	(from https://cash.app/press/cash-app-pay-integrates-lyft-seamless-payments)
15:07:43	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2a1.delayed	(from https://cash.app/press/cash-app-pay-integrates-googleplay)
15:07:43	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2a2.delayed	(from https://cash.app/press/cash-app-pay-integrates-googleplay)
15:07:44	63527/63527	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:45%20GMT	https://cash.app/help/6536-cash-app-card-transaction-security	C:/Users/A/Desktop/cash.app/cash.app/help/6536-cash-app-card-transaction-security.html	(from https://cash.app/help/us/en-us/6536-cash-card-transaction-security)
15:07:44	6944/6944	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:45%20GMT	https://cash.app/help/3137-turn-off-requests	C:/Users/A/Desktop/cash.app/cash.app/help/3137-turn-off-requests.2a4.delayed	(from https://cash.app/help/us/en-us/3137-turn-off-requests)
15:07:45	6821/6821	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:46%20GMT	https://cash.app/help/3138-block-or-report-an-account	C:/Users/A/Desktop/cash.app/cash.app/help/3138-block-or-report-an-account	(from https://cash.app/help/3138-block-someone)
15:07:45	6953/6953	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:46%20GMT	https://cash.app/help/gb/1015-account-settings	C:/Users/A/Desktop/cash.app/cash.app/help/gb/1015-account-settings.2a6.delayed	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:46	6862/6862	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:47%20GMT	https://cash.app/help/gb	C:/Users/A/Desktop/cash.app/cash.app/help/gb.2a7.delayed	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:46	7013/7013	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:47%20GMT	https://cash.app/help/gb/en-gb/6482-recognize-scams	C:/Users/A/Desktop/cash.app/cash.app/help/gb/en-gb/6482-recognize-scams.2a8.delayed	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:47	7007/7007	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:48%20GMT	https://cash.app/help/gb/3120-enable-security-lock	C:/Users/A/Desktop/cash.app/cash.app/help/gb/3120-enable-security-lock.2a9.delayed	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:48	59473/59473	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:48%20GMT	https://cash.app/help/gb/3121-reset-cash-pin	C:/Users/A/Desktop/cash.app/cash.app/help/gb/3121-reset-cash-pin.html	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:48	6968/6968	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:49%20GMT	https://cash.app/help/gb/3122-verify-account	C:/Users/A/Desktop/cash.app/cash.app/help/gb/3122-verify-account.2ab.delayed	(from https://cash.app/help/gb/en-gb/1015-account-settings)
15:07:48	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2ac.delayed	(from https://cash.app/legal/us/en-us/cashappterms2)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2ad.delayed	(from https://cash.app/legal/us/en-us/cashappterms2)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2ae.delayed	(from https://cash.app/legal/us/en-us/cashappterms2)
15:07:49	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2af.delayed	(from https://cash.app/legal/us/en-us/formcrs)
15:07:49	6782/6782	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:50%20GMT	https://cash.app/help/us/en-us/5000-investing	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/5000-investing	(from https://cash.app/legal/us/en-us/formcrs)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2b1.delayed	(from https://cash.app/legal/us/en-us/formcrs)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2b2.delayed	(from https://cash.app/legal/us/en-us/formcrs)
15:07:49	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2b3.delayed	(from https://cash.app/legal/es/en-us/disclosures-in-app)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2b4.delayed	(from https://cash.app/legal/es/en-us/disclosures-in-app)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2b5.delayed	(from https://cash.app/legal/es/en-us/disclosures-in-app)
15:07:49	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2b6.delayed	(from https://cash.app/legal/es/en-us/cash-investing-account-agreement)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2b7.delayed	(from https://cash.app/legal/es/en-us/cash-investing-account-agreement)
15:07:49	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2b8.delayed	(from https://cash.app/legal/es/en-us/cash-investing-account-agreement)
15:07:50	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2b9.delayed	(from https://cash.app/legal/es/en-us/cash-investing-house-rules)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2ba.delayed	(from https://cash.app/legal/es/en-us/cash-investing-house-rules)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2bb.delayed	(from https://cash.app/legal/es/en-us/cash-investing-house-rules)
15:07:50	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2bc.delayed	(from https://cash.app/legal/es/en-us/cash-investing-privacy)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2bd.delayed	(from https://cash.app/legal/es/en-us/cash-investing-privacy)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2be.delayed	(from https://cash.app/legal/es/en-us/cash-investing-privacy)
15:07:50	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2bf.delayed	(from https://cash.app/legal/es/en-us/cash-investing-bcp)
15:07:50	6950/6950	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:51%20GMT	https://cash.app/legal/es/en-us/www.cash.app	C:/Users/A/Desktop/cash.app/cash.app/legal/es/en-us/www.cash.2c0.delayed	(from https://cash.app/legal/es/en-us/cash-investing-bcp)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2c1.delayed	(from https://cash.app/legal/es/en-us/cash-investing-bcp)
15:07:50	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2c2.delayed	(from https://cash.app/legal/es/en-us/cash-investing-bcp)
15:07:50	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2c3.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:51	0/0	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Sun,%2020%20Apr%202025%2013:07:52%20GMT	https://cash.app/legal/sign	C:/Users/A/Desktop/cash.app/cash.app/legal/sign.2c4.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:51	6754/6754	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:52%20GMT	https://cash.app/legal/es/en-us/sign	C:/Users/A/Desktop/cash.app/cash.app/legal/es/en-us/sign	(from https://cash.app/legal/us/en-us/square-tos)
15:07:51	6859/6859	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:52%20GMT	https://cash.app/help/us/en/	C:/Users/A/Desktop/cash.app/cash.app/help/us/en/index.html	(from https://cash.app/legal/us/en-us/square-tos)
15:07:51	6956/6956	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:52%20GMT	https://cash.app/legal/us/en-us/squareippolicy	C:/Users/A/Desktop/cash.app/cash.app/legal/us/en-us/squareippolicy.2c6.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:52	6950/6950	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:53%20GMT	https://cash.app/legal/general/seller-opt-out	C:/Users/A/Desktop/cash.app/cash.app/legal/general/seller-opt-out.2c7.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:52	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2c8.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:52	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2c9.delayed	(from https://cash.app/legal/us/en-us/square-tos)
15:07:53	7937/7937	---M-Z	200	added ('OK')	text/javascript	etag:%22d80b323b4e91253aa03bcfe736b45c9e%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/3548-a48d2d03960a989d.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/3548-a48d2d03960a989d.js	(from https://cash.app/legal)
15:07:53	0/-1	---M--	307	error ('')			https://cash.app/careers	C:/Users/A/Desktop/cash.app/cash.app/careers.2cc.delayed	(from https://cash.app/legal)
15:07:53	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/terms-of-service	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/terms-of-service.2cd.delayed	(from https://cash.app/legal)
15:07:53	0/-1	---M--	302	error ('')			https://taxes.cash.app/pages/privacy-policy	C:/Users/A/Desktop/cash.app/taxes.cash.app/pages/privacy-policy.2ce.delayed	(from https://cash.app/legal)
15:07:53	4864/4864	---M-Z	200	added ('OK')	text/javascript	etag:%2277062eb4c447c8a24b7a6bf367135397%22	https://cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/legal-55e79bd243b61b67.js	C:/Users/A/Desktop/cash.app/cash-f.squarecdn.com/web/marketing/78d2b12e5b8e7b77a80b26eb09fa8f4acaf8bc01/_next/static/chunks/pages/legal-55e79bd243b61b67.js	(from https://cash.app/legal)
15:07:54	6811/6811	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:55%20GMT	https://cash.app/login	C:/Users/A/Desktop/cash.app/cash.app/login.2cf.delayed	(from https://cash.app/login?redirect=support)
15:07:55	74372/74372	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:56%20GMT	https://cash.app/help/gb/en-gb/	C:/Users/A/Desktop/cash.app/cash.app/help/gb/en-gb/index.html	(from https://cash.app/help/gb/4000-complaints-process)
15:07:55	63793/63793	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:07:56%20GMT	https://cash.app/help/3132-change-your-cashtag	C:/Users/A/Desktop/cash.app/cash.app/help/3132-change-your-cashtag.html	(from https://cash.app/help/3132-cashtags)
15:07:55	6758/6758	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:56%20GMT	https://cash.app/help/us/en-us/3123-cashtags	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/3123-cashtags	(from https://cash.app/help/3132-cashtags)
15:07:55	6809/6809	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:56%20GMT	https://cash.app/help/5504-how-to-claim-a-cashtag	C:/Users/A/Desktop/cash.app/cash.app/help/5504-how-to-claim-a-cashtag	(from https://cash.app/help/5504-cashtag-requirements)
15:07:56	7037/7037	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:57%20GMT	https://cash.app/account/documents/account-statements	C:/Users/A/Desktop/cash.app/cash.app/account/documents/account-statements.2d3.delayed	(from https://cash.app/help/3055-view-account-statements)
15:07:57	6983/6983	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:58%20GMT	https://cash.app/help/3045-wheres-my-refund	C:/Users/A/Desktop/cash.app/cash.app/help/3045-wheres-my-refund.2d4.delayed	(from https://cash.app/help/3045-sent-payments-refund-eta)
15:07:58	7043/7043	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:59%20GMT	https://cash.app/help/5588-supported-cards-with-cash-app	C:/Users/A/Desktop/cash.app/cash.app/help/5588-supported-cards-with-cash-app.2d5.delayed	(from https://cash.app/help/5588-supported-cards)
15:07:58	6998/6998	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:07:59%20GMT	https://cash.app/help/3044-deposit-wasnt-instant	C:/Users/A/Desktop/cash.app/cash.app/help/3044-deposit-wasnt-instant.2d6.delayed	(from https://cash.app/help/3044-deposit-was-not-instant)
15:07:59	7004/7004	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:00%20GMT	https://cash.app/help/3071-withdrawal-instructions	C:/Users/A/Desktop/cash.app/cash.app/help/3071-withdrawal-instructions.2d7.delayed	(from https://cash.app/help/3071-cash-out-instructions)
15:07:59	6880/6880	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:00%20GMT	https://cash.app/account/money	C:/Users/A/Desktop/cash.app/cash.app/account/money.2d8.delayed	(from https://cash.app/help/3071-cash-out-instructions)
15:08:00	7055/7055	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:01%20GMT	https://cash.app/help/us/en-us/3073-cash-out-speed-options	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/3073-cash-out-speed-options.2d9.delayed	(from https://cash.app/help/3071-cash-out-instructions)
15:08:00	7055/7055	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:01%20GMT	https://cash.app/help/3073-withdrawal-transfer-speed-options	C:/Users/A/Desktop/cash.app/cash.app/help/3073-withdrawal-transfer-speed-options.2da.delayed	(from https://cash.app/help/3073-cash-out-speed-options)
15:08:01	62750/62750	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:08:02%20GMT	https://cash.app/help/3076-increase-withdrawal-transfer-speed	C:/Users/A/Desktop/cash.app/cash.app/help/3076-increase-withdrawal-transfer-speed.html	(from https://cash.app/help/3076-increase-cash-out-speed)
15:08:02	7089/7089	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:03%20GMT	https://cash.app/help/3077-check-your-withdrawal-transfer-status	C:/Users/A/Desktop/cash.app/cash.app/help/3077-check-your-withdrawal-transfer-status.2dc.delayed	(from https://cash.app/help/3077-check-your-cash-out-status)
15:08:02	6694/6694	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:03%20GMT	https://cash.app/launch/activity	C:/Users/A/Desktop/cash.app/cash.app/launch/activity	(from https://cash.app/help/3077-check-your-cash-out-status)
15:08:03	6971/6971	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:04%20GMT	https://cash.app/help/3080-order-cash-app-card	C:/Users/A/Desktop/cash.app/cash.app/help/3080-order-cash-app-card.2de.delayed	(from https://cash.app/help/3080-cash-card-get-started)
15:08:03	7001/7001	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:04%20GMT	https://cash.app/help/us/en-us/3090-activate-cash-card	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/3090-activate-cash-card.2df.delayed	(from https://cash.app/help/3080-cash-card-get-started)
15:08:04	6968/6968	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:05%20GMT	https://cash.app/help/3081-trouble-signing-up	C:/Users/A/Desktop/cash.app/cash.app/help/3081-trouble-signing-up.2e0.delayed	(from https://cash.app/help/3081-cash-card-idv-problems)
15:08:05	63013/63013	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:08:05%20GMT	https://cash.app/help/3086-atm-withdrawal-limit	C:/Users/A/Desktop/cash.app/cash.app/help/3086-atm-withdrawal-limit.html	(from https://cash.app/help/3086-cash-card-atm-limits)
15:08:05	7004/7004	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:06%20GMT	https://cash.app/help/3089-get-cash-back-at-stores	C:/Users/A/Desktop/cash.app/cash.app/help/3089-get-cash-back-at-stores.2e2.delayed	(from https://cash.app/help/3089-cash-card-cashback)
15:08:05	6809/6809	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:06%20GMT	https://cash.app/help/3090-activate-cash-app-card	C:/Users/A/Desktop/cash.app/cash.app/help/3090-activate-cash-app-card	(from https://cash.app/help/3090-activate-cash-card)
15:08:06	6980/6980	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:07%20GMT	https://cash.app/help/3091-paying-at-gas-stations	C:/Users/A/Desktop/cash.app/cash.app/help/3091-paying-at-gas-stations.2e4.delayed	(from https://cash.app/help/3091-gas-stations-cash-card)
15:08:06	7001/7001	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:07%20GMT	https://cash.app/help/3099-cash-app-card-declined	C:/Users/A/Desktop/cash.app/cash.app/help/3099-cash-app-card-declined.2e5.delayed	(from https://cash.app/help/3099-cash-card-declined)
15:08:08	62124/62124	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:08:08%20GMT	https://cash.app/help/11081-design-a-new-cash-app-card	C:/Users/A/Desktop/cash.app/cash.app/help/11081-design-a-new-cash-app-card.html	(from https://cash.app/help/11081-re-design-a-cash-card)
15:08:08	6943/6943	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:09%20GMT	https://cash.app/help/30810-apple-pay	C:/Users/A/Desktop/cash.app/cash.app/help/30810-apple-pay.2e7.delayed	(from https://cash.app/help/30810-cash-card-apple-pay)
15:08:08	6733/6733	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:09%20GMT	https://cash.app/help/30811-google-pay	C:/Users/A/Desktop/cash.app/cash.app/help/30811-google-pay	(from https://cash.app/help/30811-cash-card-google-pay)
15:08:09	6977/6977	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:10%20GMT	https://cash.app/help/110812-blocking-a-business	C:/Users/A/Desktop/cash.app/cash.app/help/110812-blocking-a-business.2e9.delayed	(from https://cash.app/help/110812-block-merchant-transactions)
15:08:10	7013/7013	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:11%20GMT	https://cash.app/help/309112-temporarily-lock-my-card	C:/Users/A/Desktop/cash.app/cash.app/help/309112-temporarily-lock-my-card.2ea.delayed	(from https://cash.app/help/309112-temporarily-disable-card)
15:08:10	7001/7001	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:11%20GMT	https://cash.app/help/309116-unauthorized-payment	C:/Users/A/Desktop/cash.app/cash.app/help/309116-unauthorized-payment.2eb.delayed	(from https://cash.app/help/309116-cash-card-unauthorized-payment)
15:08:12	63494/63494	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Apr%202025%2013:08:13%20GMT	https://cash.app/help/3122-increase-limits	C:/Users/A/Desktop/cash.app/cash.app/help/3122-increase-limits.html	(from https://cash.app/help/3122-increase-cash-limits)
15:08:12	7070/7070	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2020%20Apr%202025%2013:08:13%20GMT	https://cash.app/help/us/en-us/6486-authorized-users-under-18/	C:/Users/A/Desktop/cash.app/cash.app/help/us/en-us/6486-authorized-users-under-18/index.html	(from https://cash.app/help/3122-increase-cash-limits)
