date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:40:10	33213/33213	---M--	200	added ('OK')	image/jpeg	etag:%2281bd-59e8bda8efd00%22	https://www.usps.com/assets/images/business/informed-delivery/id-tutorial.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/informed-delivery/id-tutorial.jpg	(from https://www.usps.com/business/informed-delivery.htm)
13:40:10	18918/18918	---M--	200	added ('OK')	image/jpeg	etag:%2249e6-59e8bd9c89fc0%22	https://www.usps.com/assets/images/business/informed-delivery/bus-id-how-it-works.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/informed-delivery/bus-id-how-it-works.jpg	(from https://www.usps.com/business/informed-delivery.htm)
13:40:11	37727/37727	---M--	200	added ('OK')	image/jpeg	etag:%22935f-59e8bda8efd00%22	https://www.usps.com/assets/images/business/informed-delivery/woman-at-mailbox.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/informed-delivery/woman-at-mailbox.jpg	(from https://www.usps.com/business/informed-delivery.htm)
13:40:11	886707/886707	---M--	200	added ('OK')	application/pdf	etag:%22d87b3-62cb0cd9193c0%22	https://www.usps.com/business/pdf/informed-delivery-year-review.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/pdf/informed-delivery-year-review.pdf	(from https://www.usps.com/business/informed-delivery.htm)
13:40:11	198669/198669	---M--	200	added ('OK')	application/pdf	etag:%223080d-62cb0cddddf00%22	https://www.usps.com/business/pdf/informed-delivery-quarterly-user-survey-2025.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/pdf/informed-delivery-quarterly-user-survey-2025.pdf	(from https://www.usps.com/business/informed-delivery.htm)
13:40:11	89802/89802	---M--	200	added ('OK')	image/jpeg	etag:%2215eca-61bf59a01a340%22	https://www.usps.com/assets/images/business/id-for-business-sign-up.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/id-for-business-sign-up.jpg	(from https://www.usps.com/business/informed-delivery.htm)
13:40:11	77030/77030	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Apr%202025%2011:40:14%20GMT	https://www.usps.com/manage/informed-delivery.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/manage/informed-delivery.html	(from https://www.usps.com/business/informed-delivery.htm)
13:40:12	183766/183766	---M--	200	added ('OK')	image/jpeg	etag:%222cdd6-5f2175f80cf00%22	https://www.usps.com/assets/images/business/connect/solutions/usps-connect.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/usps-connect.jpg	(from https://www.usps.com/business/connect/)
13:40:12	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:14%20GMT	https://www.usps.com/business/connect/find-location.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/connect/find-location.htm	(from https://www.usps.com/business/connect/)
13:40:12	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:15%20GMT	https://www.usps.com/business/connect/schedule-pickup-steps.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/connect/schedule-pickup-steps.htm	(from https://www.usps.com/business/connect/)
13:40:13	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:15%20GMT	https://www.usps.com/business/connect/label-broker.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/connect/label-broker.235.delayed	(from https://www.usps.com/business/connect/)
13:40:13	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:15%20GMT	https://www.usps.com/business/connect/political-mail.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/connect/political-mail.236.delayed	(from https://www.usps.com/business/connect/)
13:40:13	158849/158849	---M--	200	added ('OK')	image/jpeg	etag:%2226c81-5f28a7a035280%22	https://www.usps.com/assets/images/business/connect/solutions/m-connect-hero.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/m-connect-hero.jpg	(from https://www.usps.com/business/connect/)
13:40:14	30175/30175	---M--	200	added ('OK')	image/jpeg	etag:%2275df-5eec754133200%22	https://www.usps.com/assets/images/business/connect/solutions/phone-ecommerce.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/phone-ecommerce.jpg	(from https://www.usps.com/business/connect/)
13:40:14	35752/35752	---M--	200	added ('OK')	image/jpeg	etag:%228ba8-5eec754133200%22	https://www.usps.com/assets/images/business/connect/solutions/connect-local.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/connect-local.jpg	(from https://www.usps.com/business/connect/)
13:40:14	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:16%20GMT	https://www.usps.com/business/connect/local-directory-criteria.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/connect/local-directory-criteria.23a.delayed	(from https://www.usps.com/business/connect/)
13:40:14	85413/85413	---M--	200	added ('OK')	image/jpeg	etag:%2214da5-5f2175f80cf00%22	https://www.usps.com/assets/images/business/connect/solutions/connect-local-mail.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/connect-local-mail.jpg	(from https://www.usps.com/business/connect/)
13:40:15	28925/28925	---M--	200	added ('OK')	image/jpeg	etag:%2270fd-5eec754227440%22	https://www.usps.com/assets/images/business/connect/solutions/connect-regional.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/connect-regional.jpg	(from https://www.usps.com/business/connect/)
13:40:15	59453/59453	---M--	200	added ('OK')	image/jpeg	etag:%22e83d-5eec754133200%22	https://www.usps.com/assets/images/business/connect/solutions/connect-national.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/connect-national.jpg	(from https://www.usps.com/business/connect/)
13:40:15	38565/38565	---M--	200	added ('OK')	image/jpeg	etag:%2296a5-5eec754227440%22	https://www.usps.com/assets/images/business/connect/solutions/connect-returns.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/solutions/connect-returns.jpg	(from https://www.usps.com/business/connect/)
13:40:16	93219/93219	---M--	200	added ('OK')	image/jpeg	etag:%2216c23-5e934014dcb40%22	https://www.usps.com/assets/images/business/connect/man-laptop-ecomm.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/man-laptop-ecomm.jpg	(from https://www.usps.com/business/connect/ecommerce.htm)
13:40:16	46178/46178	---M--	200	added ('OK')	image/jpeg	etag:%22b462-5e934015d0d80%22	https://www.usps.com/assets/images/business/connect/m-ecomm-phone.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/m-ecomm-phone.jpg	(from https://www.usps.com/business/connect/ecommerce.htm)
13:40:16	63188/63188	---M--	200	added ('OK')	image/jpeg	etag:%22f6d4-5e934014dcb40%22	https://www.usps.com/assets/images/business/connect/ecomm-phone.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/ecomm-phone.jpg	(from https://www.usps.com/business/connect/ecommerce.htm)
13:40:16	113849/113849	---M--	200	added ('OK')	image/jpeg	etag:%221bcb9-5e934015d0d80%22	https://www.usps.com/assets/images/business/connect/shopkeeper-tablet-ecomm.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/connect/shopkeeper-tablet-ecomm.jpg	(from https://www.usps.com/business/connect/ecommerce.htm)
13:40:16	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:19%20GMT	https://www.usps.com/assets/images/campaigns/connect/splashimage.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/campaigns/connect/splashimage.jpg	(from https://www.usps.com/business/connect/local.htm)
13:40:17	641173/641173	---M--	200	added ('OK')	image/jpeg	etag:%229c895-5e156dbb40b40%22	https://www.usps.com/assets/images/campaigns/connect/splashhero.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/campaigns/connect/splashhero.jpg	(from https://www.usps.com/business/connect/local.htm)
13:40:17	51582/51582	---M--	200	added ('OK')	image/jpeg	etag:%22c97e-5d39741cc8c40%22	https://www.usps.com/assets/images/campaigns/connect/splashimage-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/campaigns/connect/splashimage-mobile.jpg	(from https://www.usps.com/business/connect/local.htm)
13:40:17	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:20%20GMT	https://www.usps.com/assets/images/campaigns/connect/wave-light.png	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/campaigns/connect/wave-light.png	(from https://www.usps.com/business/connect/local.htm)
13:40:18	436391/436391	---M--	200	added ('OK')	image/jpeg	etag:%226a8a7-58167c0fd65c0%22	https://www.usps.com/assets/images/business/postage-options-hero-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-hero-mobile.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:18	79464/79464	---M--	200	added ('OK')	image/jpeg	etag:%2213668-59dd9bc1c7940%22	https://www.usps.com/assets/images/business/postage-options-hero-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-hero-desktop.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:18	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:20%20GMT	https://www.usps.com/business/postage-options-compare.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/postage-options-compare.htm	(from https://www.usps.com/business/postage-options.htm)
13:40:18	55614/55614	---M--	200	added ('OK')	image/jpeg	etag:%22d93e-58167c0fd65c0%22	https://www.usps.com/assets/images/business/postage-options-picture-permit-indicia.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-picture-permit-indicia.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:18	56316/56316	---M--	200	added ('OK')	image/jpeg	etag:%22dbfc-58167c2100e40%22	https://www.usps.com/assets/images/business/postage-options-postage-meter.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-postage-meter.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:19	52959/52959	---M--	200	added ('OK')	image/jpeg	etag:%22cedf-58167c0fd65c0%22	https://www.usps.com/assets/images/business/postage-options-permit-imprint.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-permit-imprint.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:19	59649/59649	---M--	200	added ('OK')	image/jpeg	etag:%22e901-58167c2100e40%22	https://www.usps.com/assets/images/business/postage-options-precanceled-stamps.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/postage-options-precanceled-stamps.jpg	(from https://www.usps.com/business/postage-options.htm)
13:40:19	6195/6195	---M--	200	added ('OK')	image/png	etag:%221833-58db9e0690b40%22	https://www.usps.com/business/images/pitneybowes-logo.png	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/images/pitneybowes-logo.png	(from https://www.usps.com/business/postage-options.htm)
13:40:19	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:22%20GMT	https://www.usps.com/postalone/	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/postalone/index.html	(from https://www.usps.com/business/postage-options.htm)
13:40:20	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:22%20GMT	https://www.usps.com/assets/images/business/automated-package-verification-hero-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/automated-package-verification-hero-desktop.jpg	(from https://www.usps.com/business/verify-postage.htm)
13:40:20	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:22%20GMT	https://www.usps.com/assets/images/business/automated-package-verification-hero-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/automated-package-verification-hero-mobile.250.delayed	(from https://www.usps.com/business/verify-postage.htm)
13:40:21	20254/20254	---M--	200	added ('OK')	image/jpeg	etag:%224f1e-59dd9bc68c480%22	https://www.usps.com/assets/images/business/return-services-hero-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/return-services-hero-mobile.jpg	(from https://www.usps.com/business/return-services.htm)
13:40:21	26021/26021	---M--	200	added ('OK')	image/jpeg	etag:%2265a5-59dd9bc2bbb80%22	https://www.usps.com/assets/images/business/returns-services-hero.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/returns-services-hero.jpg	(from https://www.usps.com/business/return-services.htm)
13:40:21	53808/53808	---M--	200	added ('OK')	image/jpeg	etag:%22d230-59040fc138e40%22	https://www.usps.com/assets/images/business/label-broker-hero-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/label-broker-hero-mobile.jpg	(from https://www.usps.com/business/label-broker.htm)
13:40:21	42910/42910	---M--	200	added ('OK')	image/jpeg	etag:%22a79e-59dd9bc1c7940%22	https://www.usps.com/assets/images/business/label-broker-hero.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/label-broker-hero.jpg	(from https://www.usps.com/business/label-broker.htm)
13:40:22	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:24%20GMT	https://www.usps.com/terms-conditions/label-broker.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/terms-conditions/label-broker.htm	(from https://www.usps.com/business/label-broker.htm)
13:40:22	33494/33494	---M--	200	added ('OK')	image/png	etag:%2282d6-59040fb3deec0%22	https://www.usps.com/assets/images/business/label-broker-phone.png	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/label-broker-phone.png	(from https://www.usps.com/business/label-broker.htm)
13:40:22	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:25%20GMT	https://www.usps.com/assets/images/business/international-biz-mail-hero-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/international-biz-mail-hero-desktop.257.delayed	(from https://www.usps.com/business/international-shipping.htm)
13:40:23	89357/89357	---M--	200	added ('OK')	image/jpeg	etag:%2215d0d-62f8953f73980%22	https://www.usps.com/assets/images/business/m-hero_international-biz-mail-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/m-hero_international-biz-mail-desktop.jpg	(from https://www.usps.com/business/international-shipping.htm)
13:40:23	193305/193305	---M--	200	added ('OK')	application/pdf	etag:%222f319-61fd1fb990780%22	https://www.usps.com/business/international-sales-executives.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/international-sales-executives.pdf	(from https://www.usps.com/business/international-shipping.htm)
13:40:23	139827/139827	---M--	200	added ('OK')	image/jpeg	etag:%2222233-62f8a656e8c80%22	https://www.usps.com/assets/images/business/hero_international-biz-mail-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/hero_international-biz-mail-desktop.jpg	(from https://www.usps.com/business/international-shipping.htm)
13:40:24	111718/111718	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Apr%202025%2011:40:26%20GMT	https://www.usps.com/international/new-eu-customs-rules.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/international/new-eu-customs-rules.html	(from https://www.usps.com/business/international-shipping.htm)
13:40:24	18441/18441	---M--	200	added ('OK')	image/jpeg	etag:%224809-59dd9bc1c7940%22	https://www.usps.com/assets/images/business/manage-biz-mail-hero-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/manage-biz-mail-hero-desktop.jpg	(from https://www.usps.com/business/manage-mail.htm)
13:40:24	12467/12467	---M--	200	added ('OK')	image/jpeg	etag:%2230b3-59dd9bc68c480%22	https://www.usps.com/assets/images/business/manage-biz-mail-hero-mobile.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/manage-biz-mail-hero-mobile.jpg	(from https://www.usps.com/business/manage-mail.htm)
13:40:24	150780/150780	---M--	200	added ('OK')	image/jpeg	etag:%2224cfc-61bf593456500%22	https://www.usps.com/assets/images/business/bus-id-how-it-works.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/bus-id-how-it-works.jpg	(from https://www.usps.com/business/manage-mail.htm)
13:40:25	163367/163367	---M--	200	added ('OK')	image/jpeg	etag:%2227e27-571d93a0807c0%22	https://www.usps.com/assets/images/business/manage-biz-mail-pobox-1000x200.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/manage-biz-mail-pobox-1000x200.jpg	(from https://www.usps.com/business/manage-mail.htm)
13:40:25	187781/187781	---M--	200	added ('OK')	image/jpeg	etag:%222dd85-571d93a0807c0%22	https://www.usps.com/assets/images/business/manage-biz-mail-pobox-554x442.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/manage-biz-mail-pobox-554x442.jpg	(from https://www.usps.com/business/manage-mail.htm)
13:40:25	35153/35153	---M--	200	added ('OK')	image/jpeg	etag:%228951-59dd9c16a8180%22	https://www.usps.com/assets/images/business/web-tools-apis/webtools-hero-desktop.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/web-tools-apis/webtools-hero-desktop.jpg	(from https://www.usps.com/business/web-tools-apis/)
13:40:26	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:28%20GMT	https://www.usps.com/business/web-tools-apis/find-location.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/find-location.htm	(from https://www.usps.com/business/web-tools-apis/)
13:40:26	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:28%20GMT	https://www.usps.com/business/web-tools-apis/schedule-pickup-steps.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/schedule-pickup-steps.htm	(from https://www.usps.com/business/web-tools-apis/)
13:40:26	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:29%20GMT	https://www.usps.com/business/web-tools-apis/label-broker.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/label-broker.264.delayed	(from https://www.usps.com/business/web-tools-apis/)
13:40:27	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:29%20GMT	https://www.usps.com/business/web-tools-apis/political-mail.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/political-mail.265.delayed	(from https://www.usps.com/business/web-tools-apis/)
13:40:27	152936/152936	---M--	200	added ('OK')	image/jpeg	etag:%2225568-61d9aa80f2d80%22	https://www.usps.com/assets/images/business/web-tools-apis/webtools-lady-and-coworker-m.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/web-tools-apis/webtools-lady-and-coworker-m.jpg	(from https://www.usps.com/business/web-tools-apis/)
13:40:27	118009/118009	---M--	200	added ('OK')	image/jpeg	etag:%221ccf9-61d9e5dfa7fc0%22	https://www.usps.com/assets/images/business/web-tools-apis/webtools-lady-and-coworker.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/web-tools-apis/webtools-lady-and-coworker.jpg	(from https://www.usps.com/business/web-tools-apis/)
13:40:27	76982/76982	---M--	200	added ('OK')	image/jpeg	etag:%2212cb6-61d9ecc5dc6c0%22	https://www.usps.com/assets/images/business/web-tools-apis/webtools-register-for-api-m.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/web-tools-apis/webtools-register-for-api-m.jpg	(from https://www.usps.com/business/web-tools-apis/)
13:40:28	147607/147607	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Apr%202025%2011:40:30%20GMT	https://www.usps.com/business/web-tools-apis/documentation-updates.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/documentation-updates.html	(from https://www.usps.com/business/web-tools-apis/)
13:40:28	479368/479368	---M--	200	added ('OK')	application/pdf	etag:%2275088-632e91fe2f400%22	https://www.usps.com/business/web-tools-apis/2025-web-tools-release-notes.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/2025-web-tools-release-notes.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:28	144531/144531	---M--	200	added ('OK')	application/pdf	etag:%2223493-63282c9150840%22	https://www.usps.com/business/web-tools-apis/faqs-web-tools-to-usps-apis.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/faqs-web-tools-to-usps-apis.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:28	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:31%20GMT	https://www.usps.com/business/web-tools-apis/web-tools-label-api-mapping-guide.xlsx	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/web-tools-label-api-mapping-guide.xlsx	(from https://www.usps.com/business/web-tools-apis/)
13:40:29	102813/102813	---M--	200	added ('OK')	application/pdf	etag:%221919d-5f31b99a5cdc0%22	https://www.usps.com/business/web-tools-apis/account-duration.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/account-duration.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:29	63418/63418	---M--	200	added ('OK')	application/pdf	etag:%22f7ba-5a10eb4a6d600%22	https://www.usps.com/business/web-tools-apis/web-tools-notice-tls-1.2-protocol-compliance.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/web-tools-notice-tls-1.2-protocol-compliance.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:29	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:32%20GMT	https://www.usps.com/business/web-tools-apis/expressmail-api-retirement-transition-guide.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/expressmail-api-retirement-transition-guide.htm	(from https://www.usps.com/business/web-tools-apis/)
13:40:29	282589/282589	---M--	200	added ('OK')	application/pdf	etag:%2244fdd-580b0ba4162c0%22	https://www.usps.com/business/web-tools-apis/expressmail-api-retirement-transition-guide.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/expressmail-api-retirement-transition-guide.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:30	496978/496978	---M--	200	added ('OK')	application/pdf	etag:%2279552-56270f93df640%22	https://www.usps.com/business/web-tools-apis/letter-to-customers-usps-web-tools-label-api-elimination-of-no-postage.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/letter-to-customers-usps-web-tools-label-api-elimination-of-no-postage.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:30	176703/176703	---M--	200	added ('OK')	application/pdf	etag:%222b23f-56270f91f71c0%22	https://www.usps.com/business/web-tools-apis/faqs-label-api-restrictions.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/faqs-label-api-restrictions.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:30	179563/179563	---M--	200	added ('OK')	application/pdf	etag:%222bd6b-5934ee3cabc80%22	https://www.usps.com/business/web-tools-apis/customer-options-postage-label-chart.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/customer-options-postage-label-chart.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:30	88401/88401	---M--	200	added ('OK')	image/jpeg	etag:%2215951-61d9db241ed80%22	https://www.usps.com/assets/images/business/web-tools-apis/webtools-register-for-api.jpg	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/assets/images/business/web-tools-apis/webtools-register-for-api.jpg	(from https://www.usps.com/business/web-tools-apis/)
13:40:31	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:33%20GMT	https://www.usps.com/business/web-tools-apis/web-tools-registration.htm	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/web-tools-registration.htm	(from https://www.usps.com/business/web-tools-apis/)
13:40:31	467133/467133	---M--	200	added ('OK')	application/pdf	etag:%22720bd-623f8dd6c7c80%22	https://www.usps.com/business/web-tools-apis/general-api-developer-guide.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/general-api-developer-guide.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:31	796577/796577	---M--	200	added ('OK')	application/pdf	etag:%22c27a1-62c5209a4ce40%22	https://www.usps.com/business/web-tools-apis/rate-calculator-api.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/rate-calculator-api.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:32	410266/410266	---M--	200	added ('OK')	application/pdf	etag:%226429a-623f8dd6c7c80%22	https://www.usps.com/business/web-tools-apis/address-information-api.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/address-information-api.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:32	576531/576531	---M--	200	added ('OK')	application/pdf	etag:%228cc13-62c5209b41080%22	https://www.usps.com/business/web-tools-apis/track-and-confirm-api.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/track-and-confirm-api.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:32	53876/-1	---M--	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:34%20GMT	https://www.usps.com/business/web-tools-apis/domestic-mail-service-standards-api.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/domestic-mail-service-standards-api.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:32	350700/350700	---M--	200	added ('OK')	application/pdf	etag:%22559ec-6312f2083dac0%22	https://www.usps.com/business/web-tools-apis/sdc-getlocations-api.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/sdc-getlocations-api.pdf	(from https://www.usps.com/business/web-tools-apis/)
13:40:33	53876/53876	---MC-	403	error ('Forbidden')	text/html	date:Fri,%2018%20Apr%202025%2011:40:35%20GMT	https://www.usps.com/business/web-tools-apis/webtools-integrators.pdf	C:/Users/RZD/Desktop/USPSSS/Snittard/www.usps.com/business/web-tools-apis/webtools-integrators.pdf	(from https://www.usps.com/business/web-tools-apis/)
